label,extracted_text,location,url,gender,phone,age
2,"10$OFF TODAY Pretty And young Asia girls! - 35       Posted:      Friday, July 1, 2016 6:47 PM                                                                         Try our NEW GIRL  we will not let you down    Deep Tissue   Light Touch   Hot stone   essential oil    WE ACCEPT CASH &CREDIT CARD      TABLE MASSAGE    30min:$40   60min:$60  90min:$90  120min:$120   FUTON MASSAGE    30min:$60  60min:$70  90min:$110  120min$130    Four Hands---$130   Open 7days a week  10:00-10:00 Monday--Saturday   10:00-9:30 Saturday    Call952-934-3671   15762 Venture Lane Eden Prairie MN,55344     Poster's age: 35              Location:          15762 venture lane Eden prairie MN 55344, Minneapolis / St. paul            Post ID: 17921365 minnesota           Try our NEW GIRL we will not let you down Deep Tissue Light Touch Hot stone essential oil WE ACCEPT CASH &CREDIT CARD TABLE MASSAGE 30min:$40 60min:$60 90min:$90 120min:$120 FUTON MASSAGE 30min:$60 60min:$70 90min:$110 120min$130 Four Hands---$130 Open 7days a week 10:00-10:00 Monday--Saturday 10:00-9:30 Saturday Call952-934-3671 15762 Venture Lane Eden Prairie MN,55344 10$OFF TODAY Pretty And young Asia girls! - Minnesota body rubs - backpage.com",": 15762 venture lane Eden prairie MN 55344, Minneapolis / St. paul Minnesota minnesota,minneapolis",http://minnesota.backpage.com/BodyRubs/10off-today-pretty-and-young-asia-girls/17921365,['female'],,"['30', '35']"
2,"Gorgeous young Asian Ladies guarantee 626-37169574 hands & B to B  Near Acadia 10 FWY - 28       Posted:      Monday, July 4, 2016 2:09 PM                                                                         *WE have many gorgeous n young ladies are waiting for you     *Quite, clean and romantic private room     Deep tissue n soft relaxing full body massage     *  friendly n kindly      * open 7 day   10-10 pm      LILY< KATIE,  GiGi, Apple                           Poster's age: 28              Location:          Cerritos, East Pasadena, Acadia, El Monte, Long Beach, Palm Springs, San Gabriel, San Gabriel Valley            Post ID: 68499153 palmsprings          Other ads by this user:         *WE have many gorgeous n young ladies are waiting for you *Quite, clean and romantic private room Deep tissue n soft relaxing full body massage * friendly n kindly * open 7 day 10-10 pm LILY&lt; KATIE, GiGi, Apple Gorgeous young Asian Ladies guarantee 626-37169574 hands & B to B  Near Acadia 10 FWY - Palm Springs body rubs - backpage.com",": Cerritos, East Pasadena, Acadia, El Monte, Long Beach, Palm Springs, San Gabriel, San Gabriel Valley Palm Springs springs",http://palmsprings.backpage.com/BodyRubs/gorgeous-young-asian-ladies-guarantee-626-37169574-hands-and-b-to-b-near-acadia-10-fwy/68499153,['female'],,['28']
2,"12-5pm Transcend the bs & relax while you get healed! - 99 What is Reiki? Reiki is a Japanese technique for stress reduction and relaxation that also promotes healing. It is administered by ""laying on hands"" and is based on the idea that an unseen ""life force energy"" flows through us and is what causes us to be alive. If one's ""life force energy"" is low, then we are more likely to get sick or feel stress, and if it is high, we are more capable of being happy and healthy. 12-5pm Transcend the bs & relax while you get healed! - Louisville body rubs - backpage.com       Posted:      Saturday, June 18, 2016 2:00 PM                                                                         What is Reiki?      Reiki is a Japanese technique for stress reduction and relaxation that also promotes healing. It is administered by ""laying on hands"" and is based on the idea that an unseen ""life force energy"" flows through us and is what causes us to be alive. If one's ""life force energy"" is low, then we are more likely to get sick or feel stress, and if it is high, we are more capable of being happy and healthy.                           Poster's age: 99              Location:          Bardstown/Taylorsville Rd, Louisville            Post ID: 9231358 louisville          ",": Bardstown/Taylorsville Rd, Louisville Louisville louisville,taylorsville",http://louisville.backpage.com/BodyRubs/12-5pm-transcend-the-bs-and-relax-while-you-get-healed/9231358,['female'],,
2,"      Posted:      Tuesday, June 21, 2016 12:18 PM                                                                     Premium Reiki Experience at the SPA industrey SAFE* Clean* Private *NURU Studio*    2o2-330-3645                           Poster's age: 25              Location:          Kings Park Commack Northport Greenlawn, Long Beach, Long Island            Post ID: 77722372 longisland           Premium Reiki Experience at the SPA industrey SAFE* Clean* Private *NURU Studio* 2o2-330-3645 Clean Private Safe Nuru Studio Call for info NOW 202_33o_3645 - Long Island body rubs - backpage.com Clean Private Safe Nuru Studio Call for info NOW 202_33o_3645 - 25",": Kings Park Commack Northport Greenlawn, Long Beach, Long Island Long Island commack",http://longisland.backpage.com/BodyRubs/clean-private-safe-nuru-studio-call-for-info-now-202_33o_3645/77722372,['female'],,['25']
2," SUN SPA - SPECIAL - $40 / 45 MINS - ASIAN MASSAGE SPLENDOR  - 24  SUN SPA - SPECIAL - $40 / 45 MINS - ASIAN MASSAGE SPLENDOR  - Denver body rubs - backpage.com                       Your browser does not support the videos.                        SUN ASIAN SPA   TEL : 3 0 3 - 9 3 6 - 0 3 2 8 Your Perfect Asian Get Away We Turn Massage Into Magic! The Best Relaxation Begins Here!  Deep Tissue - Swedish - Shiatsu Massage  Gorgeous Lovely Staff Luxurious Table Shower _______Click Here To Get Map_______  5220 West Mississippi Ave. Unit-D Lakewood, CO 80226   Open Daily: 9AM - 9PM / VISA/MC CARD ACCEPTED   This spa KNOWS how to take care of U! ",": Denver, 🌇🌇🌇__LAKEWOOD / 303-936- 0328__🌇🌇🌇 Denver mississippi,lakewood,denver",http://denver.backpage.com/BodyRubs/sun-spa-special-40-45-mins-asian-massage-splendor/24296959,['female'],,['24']
2,"      Posted:      Tuesday, June 28, 2016 12:26 PM                                                                         Swedish  Deep Tissue  Oil MassageBody Slides Nuru    Quite, Clean, and Comfortable   Private Room Available for one  Parking Lot Available   Full body massage   Every staff is friendly and kindly.   Provide a happy day for you.  Real pic or you're free to walk away    OPEN 7 DAYS /11AM - 11PM   Foot Friendly   Role Play  Toys  Golden    631-526-9939                           Poster's age: 21              Location:          Babylon, Brookhaven, Glen Cove, Hempstead, Huntington, Islip, Long Island, North Hempstead, Oyster Bay, Smithtown, Sunrise Hwy / Route 27            Post ID: 81960557 longisland          Other ads by this user:         Swedish  Deep Tissue  Oil MassageBody Slides Nuru  Quite, Clean, and Comfortable  Private Room Available for one Parking Lot Available  Full body massage  Every staff is friendly and kindly.  Provide a happy day for you. Real pic or you're free to walk away   OPEN 7 DAYS /11AM - 11PM  Foot Friendly  Role Play  Toys  Golden  631-526-9939  $40 Tasty Tuesday Special !!Grand Opening! Brazilian & Latina Bombshells Await!! Call Now $40  - 21  $40 Tasty Tuesday Special !!Grand Opening! Brazilian & Latina Bombshells Await!! Call Now $40  - Long Island body rubs - backpage.com",": Babylon, Brookhaven, Glen Cove, Hempstead, Huntington, Islip, Long Island, North Hempstead, Oyster Bay, Smithtown, Sunrise Hwy / Route 27 Long Island north,hempstead,cove,bay,smithtown,latina,brookhaven,huntington,sunrise",http://longisland.backpage.com/BodyRubs/40-tasty-tuesday-special-grand-opening-brazilian-and-latina-bombshells-await-call-now-40/81960557,['female'],,['21']
2,"504-900-0462 36"" 22"" 36"" Ts Goodie Nuru GlideTs Goodie is ready to Touch your Body - 23       Posted:      Tuesday, July 12, 2016 12:17 PM                                                                         504-900-0462    36"" 22"" 36""    Ts Goodie                           Poster's age: 23              Location:          Fayetteville            Post ID: 29696097 fayettevillenc           Nuru GlideTs Goodie is  ready to Touch your Body - Fayetteville body rubs - backpage.com",: Fayetteville Fayetteville fayetteville,http://fayettevillenc.backpage.com/BodyRubs/nuru-glidets-goodie-is-ready-to-touch-your-body/29696097,['female'],,['23']
2,"    search                             capetown                                                            freeclassifieds                                 Posted:      Friday, 1 July 2016, 18:44         Reply                                                                     you have tried the rest now ...experience the best with our 6 beautiful ladies.                           Poster's age: 20              Location:          Cape Town            Post ID: 7911009 capetown          Other ads by this user:               House of Nirvana - Sensual massages - 20 House of Nirvana - Sensual massages - Cape Town body rubs - backpage.com you have tried the rest now ...experience the best with our 6 beautiful ladies.",: Cape Town Cape Town ,http://capetown.backpage.com/BodyRubs/house-of-nirvana-sensual-massages/7911009,['female'],,['20']
2,"se habla espanolConvenient Locations Fort Lauderdale: 3925 N Andrews Avenue, 33309. Diagonal to Seven Eleven. Pompano  Hard Rock Casino Area: 5100 S State Road 7, Davie, Fl. Suites 5102, 5104, 5106 & 5124 Latinas SPARelaxing therapies, body scrub..       Posted:      Sunday, July 3, 2016 8:20 AM                                                                         se habla espanolConvenient Locations Fort Lauderdale: 3925 N Andrews Avenue, 33309.  Diagonal to Seven Eleven.  Pompano   Hard Rock Casino Area: 5100 S State Road 7, Davie, Fl. Suites 5102,  5104, 5106 & 5124 Latinas SPARelaxing therapies,  body scrub..                           Poster's age: 22              Location:          City of Ft. Lauderdale, Fort Lauderdale, Pompano Beach, Hollywoo, Ft Lauderdale            Post ID: 34080274 ftlauderdale          Other ads by this user:         Beautiful LatinasNew TherapistsWalk insEarly bird special Body Rub session 80 754 281 1279 - 22 Beautiful LatinasNew TherapistsWalk insEarly bird special Body Rub session 80 754 281 1279 - Fort Lauderdale body rubs - backpage.com",": City of Ft. Lauderdale, Fort Lauderdale, Pompano Beach, Hollywoo, Ft Lauderdale Fort Lauderdale davie",http://ftlauderdale.backpage.com/BodyRubs/beautiful-latinasnew-therapistswalk-insearly-bird-special-body-rub-session-80-754-281-1279/34080274,['female'],,['22']
2,"grand opening very young girl and nice bodyNew manger - Queens body rubs - backpage.com The best bodyru and nuru massage from our hottest Chinese 718-559-7060) grand opening very young girl and nice bodyNew manger - 23       Posted:      Tuesday, July 5, 2016 3:42 PM                The best bodyru and nuru massage from our hottest Chinese 718-559-7060)     Poster's age: 23              Location:          35th Ave & Prince St, Flushing, Flushing, Queens            Post ID: 61713007 queens          ",": 35th Ave & Prince St, Flushing, Flushing, Queens Queens ",http://queens.backpage.com/BodyRubs/grand-opening-very-young-girl-and-nice-bodynew-manger/61713007,['female'],,"['42', '23']"
2,"Swedish  Deep Tissue  Oil MassageBody Slides Nuru  Quite, Clean, and Comfortable  Private Room Available for one Parking Lot Available  Full body massage  Every staff is friendly and kindly.  Provide a happy day for you. Real pic or you're free to walk away   OPEN 7 DAYS /11AM - 11PM  Foot Friendly  Role Play  Toys  Golden  631-526-9939  $40 Wacky Wednesday Special !Grand Opening! Brazilian & Latina Bombshells Await!! Call Now $40  - Long Island body rubs - backpage.com  $40 Wacky Wednesday Special !Grand Opening! Brazilian & Latina Bombshells Await!! Call Now $40  - 21       Posted:      Wednesday, July 6, 2016 3:46 PM                                                                         Swedish  Deep Tissue  Oil MassageBody Slides Nuru    Quite, Clean, and Comfortable   Private Room Available for one  Parking Lot Available   Full body massage   Every staff is friendly and kindly.   Provide a happy day for you.  Real pic or you're free to walk away    OPEN 7 DAYS /11AM - 11PM   Foot Friendly   Role Play  Toys  Golden    631-526-9939                           Poster's age: 21              Location:          Babylon, Hempstead, Huntington, Islip, Long Island, North Hempstead, Oyster Bay, sunrise Hwy / Route 27            Post ID: 82448997 longisland          Other ads by this user:        ",": Babylon, Hempstead, Huntington, Islip, Long Island, North Hempstead, Oyster Bay, sunrise Hwy / Route 27 Long Island north,hempstead,bay,latina,huntington,sunrise",http://longisland.backpage.com/BodyRubs/40-wacky-wednesday-special-grand-opening-brazilian-and-latina-bombshells-await-call-now-40/82448997,['female'],,['21']
